ISO3,Country,Year,Population
ABW,Aruba,2020,106585.0
AFE,Africa Eastern and Southern,2020,685112979.0
AFG,Afghanistan,2020,38972230.0
AFW,Africa Western and Central,2020,466189102.0
AGO,Angola,2020,33428486.0
ALB,Albania,2020,2837849.0
AND,Andorra,2020,77700.0
ARB,Arab World,2020,449228296.0
ARE,United Arab Emirates,2020,9287289.0
ARG,Argentina,2020,45376763.0
ARM,Armenia,2020,2805608.0
ASM,American Samoa,2020,46189.0
ATG,Antigua and Barbuda,2020,92664.0
AUS,Australia,2020,25649248.0
AUT,Austria,2020,8916864.0
AZE,Azerbaijan,2020,10093121.0
BDI,Burundi,2020,12220227.0
BEL,Belgium,2020,11538604.0
BEN,Benin,2020,12643123.0
BFA,Burkina Faso,2020,21522626.0
BGD,Bangladesh,2020,167420951.0
BGR,Bulgaria,2020,6934015.0
BHR,Bahrain,2020,1477469.0
BHS,"Bahamas, The",2020,406471.0
BIH,Bosnia and Herzegovina,2020,3318407.0
BLR,Belarus,2020,9379952.0
BLZ,Belize,2020,394921.0
BMU,Bermuda,2020,63893.0
BOL,Bolivia,2020,11936162.0
BRA,Brazil,2020,213196304.0
BRB,Barbados,2020,280693.0
BRN,Brunei Darussalam,2020,441725.0
BTN,Bhutan,2020,772506.0
BWA,Botswana,2020,2546402.0
CAF,Central African Republic,2020,5343020.0
CAN,Canada,2020,38028638.0
CEB,Central Europe and the Baltics,2020,102180124.0
CHE,Switzerland,2020,8638167.0
CHI,Channel Islands,2020,171113.0
CHL,Chile,2020,19300315.0
CHN,China,2020,1411100000.0
CIV,Cote d'Ivoire,2020,26811790.0
CMR,Cameroon,2020,26491087.0
COD,"Congo, Dem. Rep.",2020,92853164.0
COG,"Congo, Rep.",2020,5702174.0
COL,Colombia,2020,50930662.0
COM,Comoros,2020,806166.0
CPV,Cabo Verde,2020,582640.0
CRI,Costa Rica,2020,5123105.0
CSS,Caribbean small states,2020,3106185.0
CUB,Cuba,2020,11300698.0
CUW,Curacao,2020,154947.0
CYM,Cayman Islands,2020,67311.0
CYP,Cyprus,2020,1237537.0
CZE,Czechia,2020,10697858.0
DEU,Germany,2020,83160871.0
DJI,Djibouti,2020,1090156.0
DMA,Dominica,2020,71995.0
DNK,Denmark,2020,5831404.0
DOM,Dominican Republic,2020,10999664.0
DZA,Algeria,2020,43451666.0
EAP,East Asia & Pacific (excluding high income),2020,2116360715.0
EAR,Early-demographic dividend,2020,3374383528.0
EAS,East Asia & Pacific,2020,2363934334.0
ECA,Europe & Central Asia (excluding high income),2020,248913167.0
ECS,Europe & Central Asia,2020,923384672.0
ECU,Ecuador,2020,17588595.0
EGY,"Egypt, Arab Rep.",2020,107465134.0
EMU,Euro area,2020,346961127.0
ERI,Eritrea,2020,3555868.0
ESP,Spain,2020,47365655.0
EST,Estonia,2020,1329522.0
ETH,Ethiopia,2020,117190911.0
EUU,European Union,2020,447692315.0
FCS,Fragile and conflict affected situations,2020,979839336.0
FIN,Finland,2020,5529543.0
FJI,Fiji,2020,920422.0
FRA,France,2020,67571107.0
FRO,Faroe Islands,2020,52415.0
FSM,"Micronesia, Fed. Sts.",2020,112106.0
GAB,Gabon,2020,2292573.0
GBR,United Kingdom,2020,67081234.0
GEO,Georgia,2020,3722716.0
GHA,Ghana,2020,32180401.0
GIB,Gibraltar,2020,32709.0
GIN,Guinea,2020,13205153.0
GMB,"Gambia, The",2020,2573995.0
GNB,Guinea-Bissau,2020,2015828.0
GNQ,Equatorial Guinea,2020,1596049.0
GRC,Greece,2020,10698599.0
GRD,Grenada,2020,123663.0
GRL,Greenland,2020,56367.0
GTM,Guatemala,2020,16858333.0
GUM,Guam,2020,169231.0
GUY,Guyana,2020,797202.0
HIC,High income,2020,1393950970.0
HKG,"Hong Kong SAR, China",2020,7481000.0
HND,Honduras,2020,10121763.0
HPC,Heavily indebted poor countries (HIPC),2020,838066650.0
HRV,Croatia,2020,4047680.0
HTI,Haiti,2020,11306801.0
HUN,Hungary,2020,9750149.0
IBD,IBRD only,2020,4866828116.0
IBT,IDA & IBRD total,2020,6628629499.0
IDA,IDA total,2020,1761801383.0
IDB,IDA blend,2020,584212703.0
IDN,Indonesia,2020,271857970.0
IDX,IDA only,2020,1177588680.0
IMN,Isle of Man,2020,84046.0
IND,India,2020,1396387127.0
INX,Not classified,2020,
IRL,Ireland,2020,4985382.0
IRN,"Iran, Islamic Rep.",2020,87290193.0
IRQ,Iraq,2020,42556984.0
ISL,Iceland,2020,366463.0
ISR,Israel,2020,9215100.0
ITA,Italy,2020,59438851.0
JAM,Jamaica,2020,2820436.0
JOR,Jordan,2020,10928721.0
JPN,Japan,2020,126261000.0
KAZ,Kazakhstan,2020,18755666.0
KEN,Kenya,2020,51985780.0
KGZ,Kyrgyz Republic,2020,6579900.0
KHM,Cambodia,2020,16396860.0
KIR,Kiribati,2020,126463.0
KNA,St. Kitts and Nevis,2020,47642.0
KOR,"Korea, Rep.",2020,51836239.0
KWT,Kuwait,2020,4360444.0
LAC,Latin America & Caribbean (excluding high income),2020,588011178.0
LAO,Lao PDR,2020,7319399.0
LBN,Lebanon,2020,5662923.0
LBR,Liberia,2020,5087584.0
LBY,Libya,2020,6653942.0
LCA,St. Lucia,2020,179237.0
LCN,Latin America & Caribbean,2020,650533026.0
LDC,Least developed countries: UN classification,2020,1072970944.0
LIC,Low income,2020,667053670.0
LIE,Liechtenstein,2020,38756.0
LKA,Sri Lanka,2020,21919000.0
LMC,Lower middle income,2020,2943860780.0
LMY,Low & middle income,2020,6398830423.0
LSO,Lesotho,2020,2254100.0
LTE,Late-demographic dividend,2020,2318233156.0
LTU,Lithuania,2020,2794885.0
LUX,Luxembourg,2020,630419.0
LVA,Latvia,2020,1900449.0
MAC,"Macao SAR, China",2020,676283.0
MAF,St. Martin (French part),2020,32553.0
MAR,Morocco,2020,36688772.0
MCO,Monaco,2020,36922.0
MDA,Moldova,2020,2635130.0
MDG,Madagascar,2020,28225177.0
MDV,Maldives,2020,514438.0
MEA,Middle East & North Africa,2020,479966649.0
MEX,Mexico,2020,125998302.0
MHL,Marshall Islands,2020,43413.0
MIC,Middle income,2020,5731776753.0
MKD,North Macedonia,2020,1856124.0
MLI,Mali,2020,21224040.0
MLT,Malta,2020,515332.0
MMR,Myanmar,2020,53423198.0
MNA,Middle East & North Africa (excluding high income),2020,411810124.0
MNE,Montenegro,2020,621306.0
MNG,Mongolia,2020,3294335.0
MNP,Northern Mariana Islands,2020,49587.0
MOZ,Mozambique,2020,31178239.0
MRT,Mauritania,2020,4498604.0
MUS,Mauritius,2020,1266014.0
MWI,Malawi,2020,19377061.0
MYS,Malaysia,2020,33199993.0
NAC,North America,2020,369619464.0
NAM,Namibia,2020,2489098.0
NCL,New Caledonia,2020,271080.0
NER,Niger,2020,24333639.0
NGA,Nigeria,2020,208327405.0
NIC,Nicaragua,2020,6755895.0
NLD,Netherlands,2020,17441500.0
NOR,Norway,2020,5379475.0
NPL,Nepal,2020,29348627.0
NRU,Nauru,2020,12315.0
NZL,New Zealand,2020,5090200.0
OED,OECD members,2020,1369502262.0
OMN,Oman,2020,4543399.0
OSS,Other small states,2020,13853034.0
PAK,Pakistan,2020,227196741.0
PAN,Panama,2020,4294396.0
PER,Peru,2020,33304756.0
PHL,Philippines,2020,112190977.0
PLW,Palau,2020,17972.0
PNG,Papua New Guinea,2020,9749640.0
POL,Poland,2020,37899070.0
PRE,Pre-demographic dividend,2020,984213438.0
PRI,Puerto Rico,2020,3281557.0
PRK,"Korea, Dem. People's Rep.",2020,25867467.0
PRT,Portugal,2020,10297081.0
PRY,Paraguay,2020,6618695.0
PSE,West Bank and Gaza,2020,4803269.0
PSS,Pacific island small states,2020,2566819.0
PST,Post-demographic dividend,2020,1117530670.0
PYF,French Polynesia,2020,301920.0
QAT,Qatar,2020,2760385.0
ROU,Romania,2020,19265250.0
RUS,Russian Federation,2020,145245148.0
RWA,Rwanda,2020,13146362.0
SAS,South Asia,2020,1882531620.0
SAU,Saudi Arabia,2020,35997107.0
SDN,Sudan,2020,44440486.0
SEN,Senegal,2020,16436120.0
SGP,Singapore,2020,5685807.0
SLB,Solomon Islands,2020,691191.0
SLE,Sierra Leone,2020,8233970.0
SLV,El Salvador,2020,6292731.0
SMR,San Marino,2020,34007.0
SOM,Somalia,2020,16537016.0
SRB,Serbia,2020,6899126.0
SSA,Sub-Saharan Africa (excluding high income),2020,1151203619.0
SSD,South Sudan,2020,10606227.0
SSF,Sub-Saharan Africa,2020,1151302081.0
SST,Small states,2020,19526038.0
STP,Sao Tome and Principe,2020,218641.0
SUR,Suriname,2020,607065.0
SVK,Slovak Republic,2020,5458827.0
SVN,Slovenia,2020,2102419.0
SWE,Sweden,2020,10353442.0
SWZ,Eswatini,2020,1180655.0
SXM,Sint Maarten (Dutch part),2020,40350.0
SYC,Seychelles,2020,98462.0
SYR,Syrian Arab Republic,2020,20772595.0
TCA,Turks and Caicos Islands,2020,44276.0
TCD,Chad,2020,16644701.0
TEA,East Asia & Pacific (IDA & IBRD countries),2020,2090523535.0
TEC,Europe & Central Asia (IDA & IBRD countries),2020,462304330.0
TGO,Togo,2020,8442580.0
THA,Thailand,2020,71475664.0
TJK,Tajikistan,2020,9543207.0
TKM,Turkmenistan,2020,6250438.0
TLA,Latin America & the Caribbean (IDA & IBRD countries),2020,634961078.0
TLS,Timor-Leste,2020,1299995.0
TMN,Middle East & North Africa (IDA & IBRD countries),2020,407006855.0
TON,Tonga,2020,105254.0
TSA,South Asia (IDA & IBRD),2020,1882531620.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2020,1151302081.0
TTO,Trinidad and Tobago,2020,1518147.0
TUN,Tunisia,2020,12161723.0
TUR,Turkiye,2020,83384680.0
TUV,Tuvalu,2020,11069.0
TZA,Tanzania,2020,61704518.0
UGA,Uganda,2020,44404611.0
UKR,Ukraine,2020,44207754.0
UMC,Upper middle income,2020,2787915973.0
URY,Uruguay,2020,3429086.0
USA,United States,2020,331526933.0
UZB,Uzbekistan,2020,34232050.0
VCT,St. Vincent and the Grenadines,2020,104632.0
VEN,"Venezuela, RB",2020,28490453.0
VGB,British Virgin Islands,2020,30910.0
VIR,Virgin Islands (U.S.),2020,106290.0
VNM,Viet Nam,2020,96648685.0
VUT,Vanuatu,2020,311685.0
WLD,World,2020,7821271846.0
WSM,Samoa,2020,214929.0
XKX,Kosovo,2020,1790133.0
YEM,"Yemen, Rep.",2020,32284046.0
ZAF,South Africa,2020,58801927.0
ZMB,Zambia,2020,18927715.0
ZWE,Zimbabwe,2020,15669666.0
ABW,Aruba,2021,106537.0
AFE,Africa Eastern and Southern,2021,702977106.0
AFG,Afghanistan,2021,40099462.0
AFW,Africa Western and Central,2021,478185907.0
AGO,Angola,2021,34503774.0
ALB,Albania,2021,2811666.0
AND,Andorra,2021,79034.0
ARB,Arab World,2021,456520777.0
ARE,United Arab Emirates,2021,9365145.0
ARG,Argentina,2021,45808747.0
ARM,Armenia,2021,2790974.0
ASM,American Samoa,2021,45035.0
ATG,Antigua and Barbuda,2021,93219.0
AUS,Australia,2021,25685412.0
AUT,Austria,2021,8955797.0
AZE,Azerbaijan,2021,10137750.0
BDI,Burundi,2021,12551213.0
BEL,Belgium,2021,11586195.0
BEN,Benin,2021,12996895.0
BFA,Burkina Faso,2021,22100683.0
BGD,Bangladesh,2021,169356251.0
BGR,Bulgaria,2021,6877743.0
BHR,Bahrain,2021,1463265.0
BHS,"Bahamas, The",2021,407906.0
BIH,Bosnia and Herzegovina,2021,3270943.0
BLR,Belarus,2021,9302585.0
BLZ,Belize,2021,400031.0
BMU,Bermuda,2021,63764.0
BOL,Bolivia,2021,12079472.0
BRA,Brazil,2021,214326223.0
BRB,Barbados,2021,281200.0
BRN,Brunei Darussalam,2021,445373.0
BTN,Bhutan,2021,777486.0
BWA,Botswana,2021,2588423.0
CAF,Central African Republic,2021,5457154.0
CAN,Canada,2021,38239864.0
CEB,Central Europe and the Baltics,2021,101413157.0
CHE,Switzerland,2021,8704546.0
CHI,Channel Islands,2021,172683.0
CHL,Chile,2021,19493184.0
CHN,China,2021,1412360000.0
CIV,Cote d'Ivoire,2021,27478249.0
CMR,Cameroon,2021,27198628.0
COD,"Congo, Dem. Rep.",2021,95894118.0
COG,"Congo, Rep.",2021,5835806.0
COL,Colombia,2021,51516562.0
COM,Comoros,2021,821625.0
CPV,Cabo Verde,2021,587925.0
CRI,Costa Rica,2021,5153957.0
CSS,Caribbean small states,2021,3128519.0
CUB,Cuba,2021,11256372.0
CUW,Curacao,2021,152369.0
CYM,Cayman Islands,2021,68136.0
CYP,Cyprus,2021,1244188.0
CZE,Czechia,2021,10505772.0
DEU,Germany,2021,83196078.0
DJI,Djibouti,2021,1105557.0
DMA,Dominica,2021,72412.0
DNK,Denmark,2021,5856733.0
DOM,Dominican Republic,2021,11117873.0
DZA,Algeria,2021,44177969.0
EAP,East Asia & Pacific (excluding high income),2021,2123610397.0
EAR,Early-demographic dividend,2021,3411268373.0
EAS,East Asia & Pacific,2021,2370214403.0
ECA,Europe & Central Asia (excluding high income),2021,250663105.0
ECS,Europe & Central Asia,2021,924168763.0
ECU,Ecuador,2021,17797737.0
EGY,"Egypt, Arab Rep.",2021,109262178.0
EMU,Euro area,2021,346942960.0
ERI,Eritrea,2021,3620312.0
ESP,Spain,2021,47415794.0
EST,Estonia,2021,1330932.0
ETH,Ethiopia,2021,120283026.0
EUU,European Union,2021,447178093.0
FCS,Fragile and conflict affected situations,2021,1001870564.0
FIN,Finland,2021,5541017.0
FJI,Fiji,2021,924610.0
FRA,France,2021,67764304.0
FRO,Faroe Islands,2021,52889.0
FSM,"Micronesia, Fed. Sts.",2021,113131.0
GAB,Gabon,2021,2341179.0
GBR,United Kingdom,2021,67026292.0
GEO,Georgia,2021,3708610.0
GHA,Ghana,2021,32833031.0
GIB,Gibraltar,2021,32669.0
GIN,Guinea,2021,13531906.0
GMB,"Gambia, The",2021,2639916.0
GNB,Guinea-Bissau,2021,2060721.0
GNQ,Equatorial Guinea,2021,1634466.0
GRC,Greece,2021,10569207.0
GRD,Grenada,2021,124610.0
GRL,Greenland,2021,56653.0
GTM,Guatemala,2021,17109746.0
GUM,Guam,2021,170534.0
GUY,Guyana,2021,804567.0
HIC,High income,2021,1392964458.0
HKG,"Hong Kong SAR, China",2021,7413100.0
HND,Honduras,2021,10278345.0
HPC,Heavily indebted poor countries (HIPC),2021,861156745.0
HRV,Croatia,2021,3878981.0
HTI,Haiti,2021,11447569.0
HUN,Hungary,2021,9709891.0
IBD,IBRD only,2021,4894666421.0
IBT,IDA & IBRD total,2021,6696373761.0
IDA,IDA total,2021,1801707340.0
IDB,IDA blend,2021,596608333.0
IDN,Indonesia,2021,273753191.0
IDX,IDA only,2021,1205099007.0
IMN,Isle of Man,2021,84263.0
IND,India,2021,1407563842.0
INX,Not classified,2021,
IRL,Ireland,2021,5033164.0
IRN,"Iran, Islamic Rep.",2021,87923432.0
IRQ,Iraq,2021,43533592.0
ISL,Iceland,2021,372520.0
ISR,Israel,2021,9371400.0
ITA,Italy,2021,59133173.0
JAM,Jamaica,2021,2827695.0
JOR,Jordan,2021,11148278.0
JPN,Japan,2021,125681593.0
KAZ,Kazakhstan,2021,19191356.0
KEN,Kenya,2021,53005614.0
KGZ,Kyrgyz Republic,2021,6773400.0
KHM,Cambodia,2021,16589023.0
KIR,Kiribati,2021,128874.0
KNA,St. Kitts and Nevis,2021,47606.0
KOR,"Korea, Rep.",2021,51769539.0
KWT,Kuwait,2021,4250114.0
LAC,Latin America & Caribbean (excluding high income),2021,592503434.0
LAO,Lao PDR,2021,7425057.0
LBN,Lebanon,2021,5592631.0
LBR,Liberia,2021,5193416.0
LBY,Libya,2021,6735277.0
LCA,St. Lucia,2021,179651.0
LCN,Latin America & Caribbean,2021,654978670.0
LDC,Least developed countries: UN classification,2021,1098791080.0
LIC,Low income,2021,685250041.0
LIE,Liechtenstein,2021,39039.0
LKA,Sri Lanka,2021,22156000.0
LMC,Lower middle income,2021,2983113040.0
LMY,Low & middle income,2021,6467799496.0
LSO,Lesotho,2021,2281454.0
LTE,Late-demographic dividend,2021,2323185156.0
LTU,Lithuania,2021,2800839.0
LUX,Luxembourg,2021,640064.0
LVA,Latvia,2021,1884490.0
MAC,"Macao SAR, China",2021,686607.0
MAF,St. Martin (French part),2021,31948.0
MAR,Morocco,2021,37076584.0
MCO,Monaco,2021,36686.0
MDA,Moldova,2021,2595809.0
MDG,Madagascar,2021,28915653.0
MDV,Maldives,2021,521457.0
MEA,Middle East & North Africa,2021,486174763.0
MEX,Mexico,2021,126705138.0
MHL,Marshall Islands,2021,42050.0
MIC,Middle income,2021,5782549455.0
MKD,North Macedonia,2021,1837114.0
MLI,Mali,2021,21904983.0
MLT,Malta,2021,518536.0
MMR,Myanmar,2021,53798084.0
MNA,Middle East & North Africa (excluding high income),2021,418047201.0
MNE,Montenegro,2021,619211.0
MNG,Mongolia,2021,3347782.0
MNP,Northern Mariana Islands,2021,49481.0
MOZ,Mozambique,2021,32077072.0
MRT,Mauritania,2021,4614974.0
MUS,Mauritius,2021,1266334.0
MWI,Malawi,2021,19889742.0
MYS,Malaysia,2021,33573874.0
NAC,North America,2021,370352605.0
NAM,Namibia,2021,2530151.0
NCL,New Caledonia,2021,270390.0
NER,Niger,2021,25252722.0
NGA,Nigeria,2021,213401323.0
NIC,Nicaragua,2021,6850540.0
NLD,Netherlands,2021,17533044.0
NOR,Norway,2021,5408320.0
NPL,Nepal,2021,30034989.0
NRU,Nauru,2021,12511.0
NZL,New Zealand,2021,5111300.0
OED,OECD members,2021,1371972508.0
OMN,Oman,2021,4520471.0
OSS,Other small states,2021,13943732.0
PAK,Pakistan,2021,231402117.0
PAN,Panama,2021,4351267.0
PER,Peru,2021,33715471.0
PHL,Philippines,2021,113880328.0
PLW,Palau,2021,18024.0
PNG,Papua New Guinea,2021,9949437.0
POL,Poland,2021,37747124.0
PRE,Pre-demographic dividend,2021,1011043183.0
PRI,Puerto Rico,2021,3262693.0
PRK,"Korea, Dem. People's Rep.",2021,25971909.0
PRT,Portugal,2021,10361831.0
PRY,Paraguay,2021,6703799.0
PSE,West Bank and Gaza,2021,4922749.0
PSS,Pacific island small states,2021,2602173.0
PST,Post-demographic dividend,2021,1116651310.0
PYF,French Polynesia,2021,304032.0
QAT,Qatar,2021,2688235.0
ROU,Romania,2021,19122059.0
RUS,Russian Federation,2021,144746762.0
RWA,Rwanda,2021,13461888.0
SAS,South Asia,2021,1901911604.0
SAU,Saudi Arabia,2021,35950396.0
SDN,Sudan,2021,45657202.0
SEN,Senegal,2021,16876720.0
SGP,Singapore,2021,5453566.0
SLB,Solomon Islands,2021,707851.0
SLE,Sierra Leone,2021,8420641.0
SLV,El Salvador,2021,6314167.0
SMR,San Marino,2021,33745.0
SOM,Somalia,2021,17065581.0
SRB,Serbia,2021,6834326.0
SSA,Sub-Saharan Africa (excluding high income),2021,1181063755.0
SSD,South Sudan,2021,10748272.0
SSF,Sub-Saharan Africa,2021,1181163013.0
SST,Small states,2021,19674424.0
STP,Sao Tome and Principe,2021,223107.0
SUR,Suriname,2021,612985.0
SVK,Slovak Republic,2021,5447247.0
SVN,Slovenia,2021,2108079.0
SWE,Sweden,2021,10415811.0
SWZ,Eswatini,2021,1192271.0
SXM,Sint Maarten (Dutch part),2021,40708.0
SYC,Seychelles,2021,99258.0
SYR,Syrian Arab Republic,2021,21324367.0
TCA,Turks and Caicos Islands,2021,45114.0
TCD,Chad,2021,17179740.0
TEA,East Asia & Pacific (IDA & IBRD countries),2021,2097669023.0
TEC,Europe & Central Asia (IDA & IBRD countries),2021,463035774.0
TGO,Togo,2021,8644829.0
THA,Thailand,2021,71601103.0
TJK,Tajikistan,2021,9750064.0
TKM,Turkmenistan,2021,6341855.0
TLA,Latin America & the Caribbean (IDA & IBRD countries),2021,639469895.0
TLS,Timor-Leste,2021,1320942.0
TMN,Middle East & North Africa (IDA & IBRD countries),2021,413124452.0
TON,Tonga,2021,106017.0
TSA,South Asia (IDA & IBRD),2021,1901911604.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2021,1181163013.0
TTO,Trinidad and Tobago,2021,1525663.0
TUN,Tunisia,2021,12262946.0
TUR,Turkiye,2021,84147318.0
TUV,Tuvalu,2021,11204.0
TZA,Tanzania,2021,63588334.0
UGA,Uganda,2021,45853778.0
UKR,Ukraine,2021,43848986.0
UMC,Upper middle income,2021,2799436415.0
URY,Uruguay,2021,3426260.0
USA,United States,2021,332048977.0
UZB,Uzbekistan,2021,34915100.0
VCT,St. Vincent and the Grenadines,2021,104332.0
VEN,"Venezuela, RB",2021,28199867.0
VGB,British Virgin Islands,2021,31122.0
VIR,Virgin Islands (U.S.),2021,105870.0
VNM,Viet Nam,2021,97468029.0
VUT,Vanuatu,2021,319137.0
WLD,World,2021,7888963821.0
WSM,Samoa,2021,218764.0
XKX,Kosovo,2021,1786038.0
YEM,"Yemen, Rep.",2021,32981641.0
ZAF,South Africa,2021,59392255.0
ZMB,Zambia,2021,19473125.0
