ISO3,Country,Year,Population
ZWE,Zimbabwe,2021,15993524.0
ABW,Aruba,2022,106445.0
AFE,Africa Eastern and Southern,2022,720859132.0
AFG,Afghanistan,2022,41128771.0
AFW,Africa Western and Central,2022,490330870.0
AGO,Angola,2022,35588987.0
ALB,Albania,2022,2777689.0
AND,Andorra,2022,79824.0
ARB,Arab World,2022,464684914.0
ARE,United Arab Emirates,2022,9441129.0
ARG,Argentina,2022,46234830.0
ARM,Armenia,2022,2780469.0
ASM,American Samoa,2022,44273.0
ATG,Antigua and Barbuda,2022,93763.0
AUS,Australia,2022,26014399.0
AUT,Austria,2022,9041851.0
AZE,Azerbaijan,2022,10141756.0
BDI,Burundi,2022,12889576.0
BEL,Belgium,2022,11685814.0
BEN,Benin,2022,13352864.0
BFA,Burkina Faso,2022,22673762.0
BGD,Bangladesh,2022,171186372.0
BGR,Bulgaria,2022,6465097.0
BHR,Bahrain,2022,1472233.0
BHS,"Bahamas, The",2022,409984.0
BIH,Bosnia and Herzegovina,2022,3233526.0
BLR,Belarus,2022,9228071.0
BLZ,Belize,2022,405272.0
BMU,Bermuda,2022,63595.0
BOL,Bolivia,2022,12224110.0
BRA,Brazil,2022,215313498.0
BRB,Barbados,2022,281635.0
BRN,Brunei Darussalam,2022,449002.0
BTN,Bhutan,2022,782455.0
BWA,Botswana,2022,2630296.0
CAF,Central African Republic,2022,5579144.0
CAN,Canada,2022,38939056.0
CEB,Central Europe and the Baltics,2022,100108262.0
CHE,Switzerland,2022,8775760.0
CHI,Channel Islands,2022,174079.0
CHL,Chile,2022,19603733.0
CHN,China,2022,1412175000.0
CIV,Cote d'Ivoire,2022,28160542.0
CMR,Cameroon,2022,27914536.0
COD,"Congo, Dem. Rep.",2022,99010212.0
COG,"Congo, Rep.",2022,5970424.0
COL,Colombia,2022,51874024.0
COM,Comoros,2022,836774.0
CPV,Cabo Verde,2022,593149.0
CRI,Costa Rica,2022,5180829.0
CSS,Caribbean small states,2022,3147057.0
CUB,Cuba,2022,11212191.0
CUW,Curacao,2022,149996.0
CYM,Cayman Islands,2022,68706.0
CYP,Cyprus,2022,1251488.0
CZE,Czechia,2022,10672118.0
DEU,Germany,2022,83797985.0
DJI,Djibouti,2022,1120849.0
DMA,Dominica,2022,72737.0
DNK,Denmark,2022,5903037.0
DOM,Dominican Republic,2022,11228821.0
DZA,Algeria,2022,44903225.0
EAP,East Asia & Pacific (excluding high income),2022,2129094071.0
EAR,Early-demographic dividend,2022,3447398652.0
EAS,East Asia & Pacific,2022,2375208613.0
ECA,Europe & Central Asia (excluding high income),2022,246915820.0
ECS,Europe & Central Asia,2022,920988359.0
ECU,Ecuador,2022,18001000.0
EGY,"Egypt, Arab Rep.",2022,110990103.0
EMU,Euro area,2022,348331552.0
ERI,Eritrea,2022,3684032.0
ESP,Spain,2022,47778340.0
EST,Estonia,2022,1348840.0
ETH,Ethiopia,2022,123379924.0
EUU,European Union,2022,447370551.0
FCS,Fragile and conflict affected situations,2022,1019145355.0
FIN,Finland,2022,5556106.0
FJI,Fiji,2022,929766.0
FRA,France,2022,67971311.0
FRO,Faroe Islands,2022,53090.0
FSM,"Micronesia, Fed. Sts.",2022,114164.0
GAB,Gabon,2022,2388992.0
GBR,United Kingdom,2022,67791000.0
GEO,Georgia,2022,3712502.0
GHA,Ghana,2022,33475870.0
GIB,Gibraltar,2022,32649.0
GIN,Guinea,2022,13859341.0
GMB,"Gambia, The",2022,2705992.0
GNB,Guinea-Bissau,2022,2105566.0
GNQ,Equatorial Guinea,2022,1674908.0
GRC,Greece,2022,10426919.0
GRD,Grenada,2022,125438.0
GRL,Greenland,2022,56661.0
GTM,Guatemala,2022,17357886.0
GUM,Guam,2022,171774.0
GUY,Guyana,2022,808726.0
HIC,High income,2022,1395940386.0
HKG,"Hong Kong SAR, China",2022,7346100.0
HND,Honduras,2022,10432860.0
HPC,Heavily indebted poor countries (HIPC),2022,884288332.0
HRV,Croatia,2022,3855641.0
HTI,Haiti,2022,11584996.0
HUN,Hungary,2022,9643048.0
IBD,IBRD only,2022,4912348798.0
IBT,IDA & IBRD total,2022,6754104791.0
IDA,IDA total,2022,1841755993.0
IDB,IDA blend,2022,609342910.0
IDN,Indonesia,2022,275501339.0
IDX,IDA only,2022,1232413083.0
IMN,Isle of Man,2022,84519.0
IND,India,2022,1417173173.0
INX,Not classified,2022,
IRL,Ireland,2022,5127170.0
IRN,"Iran, Islamic Rep.",2022,88550570.0
IRQ,Iraq,2022,44496122.0
ISL,Iceland,2022,382003.0
ISR,Israel,2022,9557500.0
ITA,Italy,2022,58940425.0
JAM,Jamaica,2022,2827377.0
JOR,Jordan,2022,11285869.0
JPN,Japan,2022,125124989.0
KAZ,Kazakhstan,2022,19634983.0
KEN,Kenya,2022,54027487.0
KGZ,Kyrgyz Republic,2022,6974900.0
KHM,Cambodia,2022,16767842.0
KIR,Kiribati,2022,131232.0
KNA,St. Kitts and Nevis,2022,47657.0
KOR,"Korea, Rep.",2022,51672569.0
KWT,Kuwait,2022,4268873.0
LAC,Latin America & Caribbean (excluding high income),2022,596596955.0
LAO,Lao PDR,2022,7529475.0
LBN,Lebanon,2022,5489739.0
LBR,Liberia,2022,5302681.0
LBY,Libya,2022,6812341.0
LCA,St. Lucia,2022,179857.0
LCN,Latin America & Caribbean,2022,659306928.0
LDC,Least developed countries: UN classification,2022,1124396999.0
LIC,Low income,2022,703727949.0
LIE,Liechtenstein,2022,39327.0
LKA,Sri Lanka,2022,22181000.0
LMC,Lower middle income,2022,3020375650.0
LMY,Low & middle income,2022,6527353351.0
LSO,Lesotho,2022,2305825.0
LTE,Late-demographic dividend,2022,2325328254.0
LTU,Lithuania,2022,2831639.0
LUX,Luxembourg,2022,653103.0
LVA,Latvia,2022,1879383.0
MAC,"Macao SAR, China",2022,695168.0
MAF,St. Martin (French part),2022,31791.0
MAR,Morocco,2022,37457971.0
MCO,Monaco,2022,36469.0
MDA,Moldova,2022,2538894.0
MDG,Madagascar,2022,29611714.0
MDV,Maldives,2022,523787.0
MEA,Middle East & North Africa,2022,493279469.0
MEX,Mexico,2022,127504125.0
MHL,Marshall Islands,2022,41569.0
MIC,Middle income,2022,5823625402.0
MKD,North Macedonia,2022,1831712.0
MLI,Mali,2022,22593590.0
MLT,Malta,2022,531113.0
MMR,Myanmar,2022,54179306.0
MNA,Middle East & North Africa (excluding high income),2022,424328381.0
MNE,Montenegro,2022,617213.0
MNG,Mongolia,2022,3398366.0
MNP,Northern Mariana Islands,2022,49551.0
MOZ,Mozambique,2022,32969518.0
MRT,Mauritania,2022,4736139.0
MUS,Mauritius,2022,1262523.0
MWI,Malawi,2022,20405317.0
MYS,Malaysia,2022,33938221.0
NAC,North America,2022,372274062.0
NAM,Namibia,2022,2567012.0
NCL,New Caledonia,2022,269215.0
NER,Niger,2022,26207977.0
NGA,Nigeria,2022,218541212.0
NIC,Nicaragua,2022,6948392.0
NLD,Netherlands,2022,17700982.0
NOR,Norway,2022,5457127.0
NPL,Nepal,2022,30547580.0
NRU,Nauru,2022,12668.0
NZL,New Zealand,2022,5117200.0
OED,OECD members,2022,1377465841.0
OMN,Oman,2022,4576298.0
OSS,Other small states,2022,14095313.0
PAK,Pakistan,2022,235824862.0
PAN,Panama,2022,4408581.0
PER,Peru,2022,34049588.0
PHL,Philippines,2022,115559009.0
PLW,Palau,2022,18055.0
PNG,Papua New Guinea,2022,10142619.0
POL,Poland,2022,36821749.0
PRE,Pre-demographic dividend,2022,1038012552.0
PRI,Puerto Rico,2022,3220113.0
PRK,"Korea, Dem. People's Rep.",2022,26069416.0
PRT,Portugal,2022,10409704.0
PRY,Paraguay,2022,6780744.0
PSE,West Bank and Gaza,2022,5043612.0
PSS,Pacific island small states,2022,2639019.0
PST,Post-demographic dividend,2022,1114354147.0
PYF,French Polynesia,2022,306279.0
QAT,Qatar,2022,2695122.0
ROU,Romania,2022,19047009.0
RUS,Russian Federation,2022,144236933.0
RWA,Rwanda,2022,13776698.0
SAS,South Asia,2022,1919348000.0
SAU,Saudi Arabia,2022,36408820.0
SDN,Sudan,2022,46874204.0
SEN,Senegal,2022,17316449.0
SGP,Singapore,2022,5637022.0
SLB,Solomon Islands,2022,724273.0
SLE,Sierra Leone,2022,8605718.0
SLV,El Salvador,2022,6336392.0
SMR,San Marino,2022,33660.0
SOM,Somalia,2022,17597511.0
SRB,Serbia,2022,6664449.0
SSA,Sub-Saharan Africa (excluding high income),2022,1211070124.0
SSD,South Sudan,2022,10913164.0
SSF,Sub-Saharan Africa,2022,1211190002.0
SST,Small states,2022,19881389.0
STP,Sao Tome and Principe,2022,227380.0
SUR,Suriname,2022,618040.0
SVK,Slovak Republic,2022,5431752.0
SVN,Slovenia,2022,2111986.0
SWE,Sweden,2022,10486941.0
SWZ,Eswatini,2022,1201670.0
SXM,Sint Maarten (Dutch part),2022,40888.0
SYC,Seychelles,2022,119878.0
SYR,Syrian Arab Republic,2022,22125249.0
TCA,Turks and Caicos Islands,2022,45703.0
TCD,Chad,2022,17723315.0
TEA,East Asia & Pacific (IDA & IBRD countries),2022,2103055378.0
TEC,Europe & Central Asia (IDA & IBRD countries),2022,457342249.0
TGO,Togo,2022,8848699.0
THA,Thailand,2022,71697030.0
TJK,Tajikistan,2022,9952787.0
TKM,Turkmenistan,2022,6430770.0
TLA,Latin America & the Caribbean (IDA & IBRD countries),2022,643884393.0
TLS,Timor-Leste,2022,1341296.0
TMN,Middle East & North Africa (IDA & IBRD countries),2022,419284769.0
TON,Tonga,2022,106858.0
TSA,South Asia (IDA & IBRD),2022,1919348000.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2022,1211190002.0
TTO,Trinidad and Tobago,2022,1531044.0
TUN,Tunisia,2022,12356117.0
TUR,Turkiye,2022,84979913.0
TUV,Tuvalu,2022,11312.0
TZA,Tanzania,2022,65497748.0
UGA,Uganda,2022,47249585.0
UKR,Ukraine,2022,38000000.0
UMC,Upper middle income,2022,2803249752.0
URY,Uruguay,2022,3422794.0
USA,United States,2022,333271411.0
UZB,Uzbekistan,2022,35648100.0
VCT,St. Vincent and the Grenadines,2022,103948.0
VEN,"Venezuela, RB",2022,28301696.0
VGB,British Virgin Islands,2022,31305.0
VIR,Virgin Islands (U.S.),2022,105413.0
VNM,Viet Nam,2022,98186856.0
VUT,Vanuatu,2022,326740.0
WLD,World,2022,7951595433.0
WSM,Samoa,2022,222382.0
XKX,Kosovo,2022,1768086.0
YEM,"Yemen, Rep.",2022,33696614.0
ZAF,South Africa,2022,59893885.0
ZMB,Zambia,2022,20017675.0
ZWE,Zimbabwe,2022,16320537.0
ABW,Aruba,2023,106277.0
AFE,Africa Eastern and Southern,2023,739108306.0
AFG,Afghanistan,2023,42239854.0
AFW,Africa Western and Central,2023,502789511.0
AGO,Angola,2023,36684202.0
ALB,Albania,2023,2745972.0
AND,Andorra,2023,80088.0
ARB,Arab World,2023,473272080.0
ARE,United Arab Emirates,2023,9516871.0
ARG,Argentina,2023,46654581.0
ARM,Armenia,2023,2777970.0
ASM,American Samoa,2023,43914.0
ATG,Antigua and Barbuda,2023,94298.0
AUS,Australia,2023,26638544.0
AUT,Austria,2023,9132383.0
AZE,Azerbaijan,2023,10112555.0
BDI,Burundi,2023,13238559.0
BEL,Belgium,2023,11822592.0
BEN,Benin,2023,13712828.0
BFA,Burkina Faso,2023,23251485.0
BGD,Bangladesh,2023,172954319.0
BGR,Bulgaria,2023,6430370.0
BHR,Bahrain,2023,1485509.0
BHS,"Bahamas, The",2023,412623.0
BIH,Bosnia and Herzegovina,2023,3210847.0
BLR,Belarus,2023,9178298.0
BLZ,Belize,2023,410825.0
BMU,Bermuda,2023,63489.0
BOL,Bolivia,2023,12388571.0
BRA,Brazil,2023,216422446.0
BRB,Barbados,2023,281995.0
BRN,Brunei Darussalam,2023,452524.0
BTN,Bhutan,2023,787424.0
BWA,Botswana,2023,2675352.0
CAF,Central African Republic,2023,5742315.0
CAN,Canada,2023,40097761.0
CEB,Central Europe and the Baltics,2023,100156608.0
CHE,Switzerland,2023,8849852.0
CHI,Channel Islands,2023,175346.0
CHL,Chile,2023,19629590.0
CHN,China,2023,1410710000.0
CIV,Cote d'Ivoire,2023,28873034.0
CMR,Cameroon,2023,28647293.0
COD,"Congo, Dem. Rep.",2023,102262808.0
COG,"Congo, Rep.",2023,6106869.0
COL,Colombia,2023,52085168.0
COM,Comoros,2023,852075.0
CPV,Cabo Verde,2023,598682.0
CRI,Costa Rica,2023,5212173.0
CSS,Caribbean small states,2023,3167738.0
CUB,Cuba,2023,11194449.0
CUW,Curacao,2023,147862.0
CYM,Cayman Islands,2023,69310.0
CYP,Cyprus,2023,1260138.0
CZE,Czechia,2023,10873689.0
DEU,Germany,2023,84482267.0
DJI,Djibouti,2023,1136455.0
DMA,Dominica,2023,73040.0
DNK,Denmark,2023,5946952.0
DOM,Dominican Republic,2023,11332972.0
DZA,Algeria,2023,45606480.0
EAP,East Asia & Pacific (excluding high income),2023,2133652241.0
EAR,Early-demographic dividend,2023,3486290439.0
EAS,East Asia & Pacific,2023,2380601170.0
ECA,Europe & Central Asia (excluding high income),2023,247474425.0
ECS,Europe & Central Asia,2023,923929755.0
ECU,Ecuador,2023,18190484.0
EGY,"Egypt, Arab Rep.",2023,112716598.0
EMU,Euro area,2023,350357398.0
ERI,Eritrea,2023,3748901.0
ESP,Spain,2023,48373336.0
EST,Estonia,2023,1366188.0
ETH,Ethiopia,2023,126527060.0
EUU,European Union,2023,449476878.0
FCS,Fragile and conflict affected situations,2023,1042703808.0
FIN,Finland,2023,5584264.0
FJI,Fiji,2023,936375.0
FRA,France,2023,68170228.0
FRO,Faroe Islands,2023,53270.0
FSM,"Micronesia, Fed. Sts.",2023,115224.0
GAB,Gabon,2023,2436566.0
GBR,United Kingdom,2023,68350000.0
GEO,Georgia,2023,3760365.0
GHA,Ghana,2023,34121985.0
GIB,Gibraltar,2023,32688.0
GIN,Guinea,2023,14190612.0
GMB,"Gambia, The",2023,2773168.0
GNB,Guinea-Bissau,2023,2150842.0
GNQ,Equatorial Guinea,2023,1714671.0
GRC,Greece,2023,10361295.0
GRD,Grenada,2023,126183.0
GRL,Greenland,2023,56865.0
GTM,Guatemala,2023,17602431.0
GUM,Guam,2023,172952.0
GUY,Guyana,2023,813834.0
HIC,High income,2023,1403021503.0
HKG,"Hong Kong SAR, China",2023,7536100.0
HND,Honduras,2023,10593798.0
HPC,Heavily indebted poor countries (HIPC),2023,907995430.0
HRV,Croatia,2023,3853200.0
HTI,Haiti,2023,11724763.0
HUN,Hungary,2023,9589872.0
IBD,IBRD only,2023,4937047867.0
IBT,IDA & IBRD total,2023,6819750360.0
IDA,IDA total,2023,1882702493.0
IDB,IDA blend,2023,622553200.0
IDN,Indonesia,2023,277534122.0
IDX,IDA only,2023,1260149293.0
IMN,Isle of Man,2023,84710.0
IND,India,2023,1428627663.0
INX,Not classified,2023,
IRL,Ireland,2023,5262382.0
IRN,"Iran, Islamic Rep.",2023,89172767.0
IRQ,Iraq,2023,45504560.0
ISL,Iceland,2023,393600.0
ISR,Israel,2023,9756700.0
ITA,Italy,2023,58761146.0
JAM,Jamaica,2023,2825544.0
JOR,Jordan,2023,11337052.0
JPN,Japan,2023,124516650.0
KAZ,Kazakhstan,2023,19900177.0
KEN,Kenya,2023,55100586.0
KGZ,Kyrgyz Republic,2023,7100800.0
KHM,Cambodia,2023,16944826.0
KIR,Kiribati,2023,133515.0
KNA,St. Kitts and Nevis,2023,47755.0
KOR,"Korea, Rep.",2023,51712619.0
KWT,Kuwait,2023,4310108.0
LAC,Latin America & Caribbean (excluding high income),2023,600825676.0
LAO,Lao PDR,2023,7633779.0
LBN,Lebanon,2023,5353930.0
LBR,Liberia,2023,5418377.0
LBY,Libya,2023,6888388.0
LCA,St. Lucia,2023,180251.0
LCN,Latin America & Caribbean,2023,664155299.0
LDC,Least developed countries: UN classification,2023,1150346774.0
LIC,Low income,2023,722984063.0
LIE,Liechtenstein,2023,39584.0
LKA,Sri Lanka,2023,22037000.0
LMC,Lower middle income,2023,3059564861.0
LMY,Low & middle income,2023,6593137026.0
LSO,Lesotho,2023,2330318.0
LTE,Late-demographic dividend,2023,2326833223.0
LTU,Lithuania,2023,2871897.0
LUX,Luxembourg,2023,668606.0
LVA,Latvia,2023,1881750.0
MAC,"Macao SAR, China",2023,704149.0
MAF,St. Martin (French part),2023,32077.0
MAR,Morocco,2023,37840044.0
MCO,Monaco,2023,36297.0
MDA,Moldova,2023,2486891.0
MDG,Madagascar,2023,30325732.0
MDV,Maldives,2023,521021.0
MEA,Middle East & North Africa,2023,500787313.0
MEX,Mexico,2023,128455567.0
MHL,Marshall Islands,2023,41996.0
MIC,Middle income,2023,5870152963.0
MKD,North Macedonia,2023,1811980.0
MLI,Mali,2023,23293698.0
MLT,Malta,2023,553214.0
MMR,Myanmar,2023,54577997.0
MNA,Middle East & North Africa (excluding high income),2023,430857111.0
MNE,Montenegro,2023,616177.0
MNG,Mongolia,2023,3447157.0
MNP,Northern Mariana Islands,2023,49796.0
MOZ,Mozambique,2023,33897354.0
MRT,Mauritania,2023,4862989.0
MUS,Mauritius,2023,1261041.0
MWI,Malawi,2023,20931751.0
MYS,Malaysia,2023,34308525.0
NAC,North America,2023,375076145.0
NAM,Namibia,2023,2604172.0
NCL,New Caledonia,2023,267940.0
NER,Niger,2023,27202843.0
NGA,Nigeria,2023,223804632.0
NIC,Nicaragua,2023,7046310.0
NLD,Netherlands,2023,17879488.0
NOR,Norway,2023,5519594.0
NPL,Nepal,2023,30896590.0
NRU,Nauru,2023,12780.0
NZL,New Zealand,2023,5223100.0
OED,OECD members,2023,1385005653.0
OMN,Oman,2023,4644384.0
OSS,Other small states,2023,14240737.0
PAK,Pakistan,2023,240485658.0
PAN,Panama,2023,4468087.0
PER,Peru,2023,34352719.0
PHL,Philippines,2023,117337368.0
PLW,Palau,2023,18058.0
PNG,Papua New Guinea,2023,10329931.0
POL,Poland,2023,36685849.0
PRE,Pre-demographic dividend,2023,1065710613.0
PRI,Puerto Rico,2023,3205691.0
PRK,"Korea, Dem. People's Rep.",2023,26160821.0
PRT,Portugal,2023,10525347.0
PRY,Paraguay,2023,6861524.0
PSE,West Bank and Gaza,2023,5165775.0
PSS,Pacific island small states,2023,2677728.0
PST,Post-demographic dividend,2023,1119478514.0
PYF,French Polynesia,2023,308872.0
QAT,Qatar,2023,2716391.0
ROU,Romania,2023,19056116.0
RUS,Russian Federation,2023,143826130.0
RWA,Rwanda,2023,14094683.0
SAS,South Asia,2023,1938549529.0
SAU,Saudi Arabia,2023,36947025.0
SDN,Sudan,2023,48109006.0
SEN,Senegal,2023,17763163.0
SGP,Singapore,2023,5917648.0
SLB,Solomon Islands,2023,740424.0
SLE,Sierra Leone,2023,8791092.0
SLV,El Salvador,2023,6364943.0
SMR,San Marino,2023,33642.0
SOM,Somalia,2023,18143378.0
SRB,Serbia,2023,6618026.0
SSA,Sub-Saharan Africa (excluding high income),2023,1241778044.0
SSD,South Sudan,2023,11088796.0
SSF,Sub-Saharan Africa,2023,1241897817.0
SST,Small states,2023,20086203.0
STP,Sao Tome and Principe,2023,231856.0
SUR,Suriname,2023,623236.0
SVK,Slovak Republic,2023,5426740.0
SVN,Slovenia,2023,2120937.0
SWE,Sweden,2023,10536632.0
SWZ,Eswatini,2023,1210822.0
SXM,Sint Maarten (Dutch part),2023,41163.0
SYC,Seychelles,2023,119773.0
SYR,Syrian Arab Republic,2023,23227014.0
TCA,Turks and Caicos Islands,2023,46062.0
TCD,Chad,2023,18278568.0
TEA,East Asia & Pacific (IDA & IBRD countries),2023,2107522258.0
TEC,Europe & Central Asia (IDA & IBRD countries),2023,457326090.0
TGO,Togo,2023,9053799.0
THA,Thailand,2023,71801279.0
TJK,Tajikistan,2023,10143543.0
TKM,Turkmenistan,2023,6516100.0
TLA,Latin America & the Caribbean (IDA & IBRD countries),2023,648763330.0
TLS,Timor-Leste,2023,1360596.0
TMN,Middle East & North Africa (IDA & IBRD countries),2023,425691336.0
TON,Tonga,2023,107773.0
TSA,South Asia (IDA & IBRD),2023,1938549529.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2023,1241897817.0
TTO,Trinidad and Tobago,2023,1534937.0
TUN,Tunisia,2023,12458223.0
TUR,Turkiye,2023,85326000.0
TUV,Tuvalu,2023,11396.0
TZA,Tanzania,2023,67438106.0
UGA,Uganda,2023,48582334.0
UKR,Ukraine,2023,37000000.0
UMC,Upper middle income,2023,2810588102.0
URY,Uruguay,2023,3423108.0
USA,United States,2023,334914895.0
UZB,Uzbekistan,2023,36412350.0
VCT,St. Vincent and the Grenadines,2023,103698.0
VEN,"Venezuela, RB",2023,28838499.0
VGB,British Virgin Islands,2023,31538.0
VIR,Virgin Islands (U.S.),2023,104917.0
VNM,Viet Nam,2023,98858950.0
VUT,Vanuatu,2023,334506.0
WLD,World,2023,8024997028.0
WSM,Samoa,2023,225681.0
XKX,Kosovo,2023,1756374.0
YEM,"Yemen, Rep.",2023,34449825.0
ZAF,South Africa,2023,60414495.0
ZMB,Zambia,2023,20569737.0
ZWE,Zimbabwe,2023,16665409.0
